categorie;identifiant_unique;titre;description;prix;URL_produit;URL_image;frais_de_port;disponibilite;delai_de_livraison;garantie;reference_modele;D3E;marque;EAN;prix_barre;devise;occasion;type_promotion;URL_mobile
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;745-762;Bourgeons de marronnier/chestnut bud   [Deva] Volume - 10 mL;Fleur de l'apprentissage.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/745-deva-bourgeons-de-marronnier-chestnut-bud.html;http://www.lilibio.com/img/p/745-893-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941131;;EUR;0;0;
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;752-768;Chèvrefeuille/Honeysuckle   [Deva] Volume - 10 mL;Fleur du passé assimilé.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/752-deva-chevrefeuille-honeysuckle.html;http://www.lilibio.com/img/p/752-899-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941272;;EUR;0;0;
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;754-770;Clématite/Clematis   [Deva] Volume - 10 mL;Fleur de la réalité.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/754-deva-clematite-clematis.html;http://www.lilibio.com/img/p/754-901-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941326;;EUR;0;0;
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;756-772;Eglantier/Wild rose   [Deva] Volume - 10 mL;Fleur de la joie de vivre.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/756-deva-eglantier-wild-rose.html;http://www.lilibio.com/img/p/756-903-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579413616;;EUR;0;0;
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;764-780; Marronnier blanc/White chesnut   [Deva] Volume - 10 mL;Fleurs des pensées.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/764-marronnier-blanc-white-chesnut.html;http://www.lilibio.com/img/p/764-911-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579415566;;EUR;0;0;
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;768-784; Moutarde/Mustard   [Deva] Volume - 10 mL;Fleur de la lumière.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/768-moutarde-mustard.html;http://www.lilibio.com/img/p/768-915-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579416686;;EUR;0;0;
Elixirs floraux>Etats d'intérêt insuffisant pour le présent;770-786; Olivier/Olive   [Deva] Volume - 10 mL;Fleur de la régénaration.;8.9;http://www.lilibio.com/etats-d-interet-insuffisant-pour-le-present/770-olivier-olive.html;http://www.lilibio.com/img/p/770-917-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579417058;;EUR;0;0;
Elixirs floraux>Etats de solitude;746-763;Bruyère/Heather   [Deva] Volume - 10 mL;Fleur de l'identité.;8.9;http://www.lilibio.com/etats-de-solitude/746-deva-bruyere-heather.html;http://www.lilibio.com/img/p/746-894-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941154;;EUR;0;0;
Elixirs floraux>Etats de solitude;763-779; Impatience/Impatiens   [Deva] Volume - 10 mL;Fleur d'une autre notion du temps.;8.9;http://www.lilibio.com/etats-de-solitude/763-impatience-impatiens.html;http://www.lilibio.com/img/p/763-910-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941527;;EUR;0;0;
Elixirs floraux>Etats de solitude;781-797; Violette d'eau/Water violet   [Deva] Volume - 10 mL;Fleur de la communication.;8.9;http://www.lilibio.com/etats-de-solitude/781-violette-d-eau-water-violet.html;http://www.lilibio.com/img/p/781-928-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941941;;EUR;0;0;
Elixirs floraux>Etats d'hypersensibilité;743-760;Aigremoine   [Deva] Volume - 10 mL;Fleur de la sincérité.;8.9;http://www.lilibio.com/etats-d-hypersensibilite/743-deva-aigremoine.html;http://www.lilibio.com/img/p/743-891-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941094;;EUR;0;0;
Elixirs floraux>Etats d'hypersensibilité;747-764;Centaurée/Centaury   [Deva] Volume - 10 mL;Fleur de la serviabilité.;8.9;http://www.lilibio.com/etats-d-hypersensibilite/747-deva-centauree-centaury.html;http://www.lilibio.com/img/p/747-895-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941177;;EUR;0;0;
Elixirs floraux>Etats d'hypersensibilité;762-778; Houx/Holly   [Deva] Volume - 10 mL;Fleur de l'ouverture du coeur.;8.9;http://www.lilibio.com/etats-d-hypersensibilite/762-houx-holly.html;http://www.lilibio.com/img/p/762-909-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579414965;;EUR;0;0;
Elixirs floraux>Etats d'hypersensibilité;769-785; Noyer/Walnut   [Deva] Volume - 10 mL;Fleur de la re-naissance.;8.9;http://www.lilibio.com/etats-d-hypersensibilite/769-noyer-walnut.html;http://www.lilibio.com/img/p/769-916-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579416808;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;750-766;Châtaigner/Sweet chestnut   [Deva] Volume - 10 mL;Fleur de la délivrance.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/750-deva-chataigner-sweet-chestnut.html;http://www.lilibio.com/img/p/750-897-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579412206;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;751-767;Chêne/Oak   [Deva] Volume - 10 mL;Fleur de l'endurance.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/751-deva-chene-oak.html;http://www.lilibio.com/img/p/751-898-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941243;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;757-773;Etoile de Béthléem/Star of Bethlehem    [Deva] Volume - 10 mL;Fleur du réconfort.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/757-deva-etoile-de-bethleem-star-of-bethlehem-.html;http://www.lilibio.com/img/p/757-904-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579413845;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;766-782; Mélèze/Larch   [Deva] Volume - 10 mL;Fleur de la confiance en soi.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/766-meleze-larch.html;http://www.lilibio.com/img/p/766-913-large.jpg;5.9;0;1 jour;0;;0.00;Deva;3401579415917;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;771-787; Orme/Elm   [Deva] Volume - 10 mL;Fleur de la purification.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/771-orme-elm.html;http://www.lilibio.com/img/p/771-918-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941728;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;772-788; Pin sylvestre/Pine   [Deva] Volume - 10 mL;Fleur de l'acceptation.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/772-pin-sylvestre-pine.html;http://www.lilibio.com/img/p/772-919-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941740;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;774-790; Pommier sauvage/Crab apple   [Deva] Volume - 10 mL;Fleur de la purification.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/774-pommier-sauvage-crab-apple.html;http://www.lilibio.com/img/p/774-921-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941792;;EUR;0;0;
Elixirs floraux>Etats de résignation et désespoir;776-792; Saule/Willow   [Deva] Volume - 10 mL;Fleur de la destinée.;8.9;http://www.lilibio.com/etats-de-resignationdesespoir/776-saule-willow.html;http://www.lilibio.com/img/p/776-923-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941846;;EUR;0;0;
Elixirs floraux>Etats de soucis excessifs pour les autres;753-769;Chicorée/Chicory   [Deva] Volume - 10 mL;Fleur de l'amour maternel.;8.9;http://www.lilibio.com/etats-de-soucis-excessifs-pour-les-autres/753-deva-chicoree-chicory.html;http://www.lilibio.com/img/p/753-900-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941295;;EUR;0;0;
Elixirs floraux>Etats de soucis excessifs pour les autres;755-771;Eau de roche/Rock water   [Deva] Volume - 10 mL;Fleur de la flexibilité.;8.9;http://www.lilibio.com/etats-de-soucis-excessifs-pour-les-autres/755-deva-eau-de-roche-rock-water.html;http://www.lilibio.com/img/p/755-902-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941349;;EUR;0;0;
Elixirs floraux>Etats de soucis excessifs pour les autres;761-777;Hêtre/Beech   [Deva] Volume - 10 mL;Fleur de la tolérance.;8.9;http://www.lilibio.com/etats-de-soucis-excessifs-pour-les-autres/761-deva-hetre-beech.html;http://www.lilibio.com/img/p/761-908-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941467;;EUR;0;0;
Elixirs floraux>Etats de soucis excessifs pour les autres;779-795; Verveine/Vervain   [Deva] Volume - 10 mL;Fleur de l'enthousiasme.;8.9;http://www.lilibio.com/etats-de-soucis-excessifs-pour-les-autres/779-verveine-vervain.html;http://www.lilibio.com/img/p/779-926-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941906;;EUR;0;0;
Elixirs floraux>Etats de soucis excessifs pour les autres;780-796; Vigne/Vine   [Deva] Volume - 10 mL;Fleur de l'autorité.;8.9;http://www.lilibio.com/etats-de-soucis-excessifs-pour-les-autres/780-vigne-vine.html;http://www.lilibio.com/img/p/780-927-large.jpg;5.9;0;1 jour;0;;0.00;Deva;7941929;;EUR;0;0;
Maquillage>Les yeux>Crayon à sourcils;820-907; Crayon à sourcils   [Santé] Couleur - 1-Blonde, Poids - 1,4g;Pour des sourcils parfaits. Existe en 2 teintes.;10.9;http://www.lilibio.com/crayon-a-sourcils/820-crayon-a-sourcils.html;http://www.lilibio.com/img/p/820-1043-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089060802;;EUR;0;0;
Maquillage>Les yeux>Crayon à sourcils;820-908; Crayon à sourcils   [Santé] Couleur - 2-Marron, Poids - 1,4g;Pour des sourcils parfaits. Existe en 2 teintes.;10.9;http://www.lilibio.com/crayon-a-sourcils/820-crayon-a-sourcils.html;http://www.lilibio.com/img/p/820-1044-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089060819;;EUR;0;0;
Maquillage>Les lèvres>Contour des lèvres;821-909; Duo contour des lèvres & gloss [Santé] Couleur - 1-Nude look, Poids - 4g;Le duo inédit de votre sac à mains. Existe en 3 teintes.;12.5;http://www.lilibio.com/contour-des-levres/821-duo-contour-des-levres-gloss.html;http://www.lilibio.com/img/p/821-1045-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089060253;;EUR;0;0;
Maquillage>Les lèvres>Contour des lèvres;821-910; Duo contour des lèvres & gloss [Santé] Couleur - 2-Natural look, Poids - 4g;Le duo inédit de votre sac à mains. Existe en 3 teintes.;12.5;http://www.lilibio.com/contour-des-levres/821-duo-contour-des-levres-gloss.html;http://www.lilibio.com/img/p/821-1046-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089060260;;EUR;0;0;
Maquillage>Les lèvres>Contour des lèvres;821-911; Duo contour des lèvres & gloss [Santé] Couleur - 3-Glamourous look, Poids - 4g;Le duo inédit de votre sac à mains. Existe en 3 teintes.;12.5;http://www.lilibio.com/contour-des-levres/821-duo-contour-des-levres-gloss.html;http://www.lilibio.com/img/p/821-1047-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089060277;;EUR;0;0;
Maquillage>Les ongles>Soin des ongles;822-912; Dissolvant à l'orange   [Santé] Volume - 100 mL;Démaquillez vos ongles tout en douceur.;8.5;http://www.lilibio.com/soin-des-ongles/822-dissolvant-a-l-orange.html;http://www.lilibio.com/img/p/822-1048-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089061304;;EUR;0;0;
Maquillage>Accessoire;823; Pinceau maquillage   [Santé];Pour souligner les pommettes et sculpter le visage.;9.9;http://www.lilibio.com/accessoire/823-pinceau-maquillage.html;http://www.lilibio.com/img/p/823-1049-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089061359;;EUR;0;0;
Maquillage>Accessoire;824; Pinceau de voyage [Santé];Soyez belle peu importe où!;9.9;http://www.lilibio.com/accessoire/824-pinceau-de-voyage.html;http://www.lilibio.com/img/p/824-1050-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089061366;;EUR;0;0;
Maquillage>Accessoire;825; Taille crayon   [Santé];Donnez bonne mine à vos crayons!;4.5;http://www.lilibio.com/accessoire/825-taille-crayon.html;http://www.lilibio.com/img/p/825-1051-large.jpg;5.9;0;1 jour;0;;0.00;Santé;4025089061373;;EUR;0;0;
Hygiène>Savon liquide;978-1060;Savon liquide de Marseille à l'huile d'Olive [Oléanat] Volume - 300 mL;Ce savon de Marseille liquide s'utilise en hygiène quotidienne grâce à sa formulation douce élaborée pour les épidermes sensibles.;5.9;http://www.lilibio.com/savon-liquide/978-savon-liquide-de-marseille-a-l-huile-d-olive-oleanat-.html;http://www.lilibio.com/img/p/978-1255-large.jpg;5.9;0;1 jour;0;;0.00;Oléanat;3760087901115;;EUR;0;0;
Hygiène>Savon liquide;978-1061;Savon liquide de Marseille à l'huile d'Olive [Oléanat] Volume - 1L;Ce savon de Marseille liquide s'utilise en hygiène quotidienne grâce à sa formulation douce élaborée pour les épidermes sensibles.;11.9;http://www.lilibio.com/savon-liquide/978-savon-liquide-de-marseille-a-l-huile-d-olive-oleanat-.html;http://www.lilibio.com/img/p/978-1256-large.jpg;5.9;0;1 jour;0;;0.00;Oléanat;3760087901122;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;164-217;Huile Argan Lift'Argan   [Natessance] Volume - 50 mL;L'huile d'argan de natessance est  l'or liquide des femmes orientales.  Ses vertus en font un soin de beauté complet. 100% pure et 100% Bio.;12.9;http://www.lilibio.com/huiles-vegetales/164-huile-argan-100pure-et-100-bio-lift-argan.html;http://www.lilibio.com/img/p/164-261-large.jpg;5.9;0;1 jour;0;;0.00;Natessance;3517361804118;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;590-627; Huile végétale d'Amande douce   [Melvita] Volume - 50 mL; Cette huile adoucissante et hydratante est idéale pour les massages. Elle fait une parfaite base pour les mélanges aromatiques à base d'huiles essentielles.;11.9;http://www.lilibio.com/huiles-vegetales/590-huile-vegetale-d-amande-douce.html;http://www.lilibio.com/img/p/590-725-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015619;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;590-628; Huile végétale d'Amande douce   [Melvita] Volume - 200 mL; Cette huile adoucissante et hydratante est idéale pour les massages. Elle fait une parfaite base pour les mélanges aromatiques à base d'huiles essentielles.;31.9;http://www.lilibio.com/huiles-vegetales/590-huile-vegetale-d-amande-douce.html;http://www.lilibio.com/img/p/590-726-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015862;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;593-631;Huile végétale de Bourrache [Melvita] Volume - 50 mL; Très riche en acide gamma-linolénique, cette huile est régénérant et relipidiante. Connue pour ses vertues anti-age et raffermissante, elle est un vrai sérum de jeunesse à elle toute seule.;18.2;http://www.lilibio.com/huiles-vegetales/593-huile-vegetale-de-bourrache.html;http://www.lilibio.com/img/p/593-729-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015664;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;595-633; Huile végétale de Chanvre   [Melvita] Volume - 50 mL;Cette huile contribue à préserver l'hydratation et l'élasticité de la peau. Sa texture non grasse est adaptée à tous types de peaux.;8.5;http://www.lilibio.com/huiles-vegetales/595-huile-vegetale-de-chanvre.html;http://www.lilibio.com/img/p/595-731-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015701;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;600-639; Huile végétale de Nigelle   [Melvita] Volume - 50 mL; Cette huile est idéale pour les peaux grasses à tendance acnéique. Extrêmement purifiante, elle favorise la disparition des imperfections et atténue les cicatrices d'acné.;11.2;http://www.lilibio.com/huiles-vegetales/600-huile-vegetale-de-nigelle.html;http://www.lilibio.com/img/p/600-738-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015763;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;603-642; Huile végétale d'Onagre [Melvita] Volume - 50 mL; Très riche en acide gamma-linolénique, cette huile est très régénératrice et revitalisante. Elle previent le vieillissement en combatant la sécheresse cutanée.;14.2;http://www.lilibio.com/huiles-vegetales/603-huile-vegetale-d-onagre.html;http://www.lilibio.com/img/p/603-741-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015794;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;604-643; Huile végétale de Ricin   [Melvita] Volume - 50 mL; Cette huile est parfaite pour le soin de cils, ongles et cheveux. Très fortifiante, on la préconise pour les pointes de cheveux sèches et cassantes, les ongles mous et cassants ou bien les cils peu etoffés et fragilisés.;8.9;http://www.lilibio.com/huiles-vegetales/604-huile-vegetale-de-ricin.html;http://www.lilibio.com/img/p/604-742-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410019730;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;605-1039; Huile végétale de Rose muscat   [Centifolia] Volume - 100 mL;Suberbement régénératrice et cictrisante, cette huile est idéale pour un soin anti-âge seule ou mélangée dans votre crème. Elle est très utilisée dans le traitement des vergetures en préventif comme en traitant.;20.9;http://www.lilibio.com/huiles-vegetales/605-huile-vegetale-de-rosier-muscat.html;http://www.lilibio.com/img/p/605-1229-large.jpg;5.9;0;1 jour;0;;0.00;Centifolia;3537090002845;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;866-962; Huile de Sésame [Florame] Volume - 50 mL;Aux propriétés nourrissantes et anti-radicalaires, cette huile est un soin exceptionnel pour préserver la santé de votre peau.;6.9;http://www.lilibio.com/huiles-vegetales/866-huile-de-sesame.html;http://www.lilibio.com/img/p/866-1133-large.jpg;5.9;0;1 jour;0;;0.00;Florame;3516170011564;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;943-1025;Huile végétale d'Avocat  [Centifolia] Volume - 100 mL;Cette huile  exceptionnellement réparatrice et très nourrissante, est idéale pour les  peaux très sèches et les cheveux secs et crépus. Elle est aussi très  appréciée en soin anti-vergetures.;10.9;http://www.lilibio.com/huiles-vegetales/943-huile-vegetale-d-avocat-centifolia-.html;http://www.lilibio.com/img/p/943-1213-large.jpg;5.9;0;1 jour;0;;0.00;Centifolia;3537090009097;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;944-1026;Huile végétale d'Abricot  [Centifolia] Volume - 100 mL;Huile adoucissante et  hydratante idéale en soin de jour pour les peaux sèches et sensibles.  Elle est aussi une excellente base de massage, avec ou sans huiles  essentielles.;11.9;http://www.lilibio.com/huiles-vegetales/944-huile-vegetale-d-abricot-centifolia-.html;http://www.lilibio.com/img/p/944-1214-large.jpg;5.9;0;1 jour;0;;0.00;Centifolia;3537090003699;;EUR;0;0;
Huiles végétales>Huile 1er pression à froid;945-1027;Huile végétale de Macadamia  [Centifolia] Volume - 100 mL;Cette  huile non grasse adoucissante est adaptée en soin hydratant pour les  peaux normales à mixtes. Elle est aussi très appréciée en massage ou  bien en mélange aromatique avec des huiles essentielles.;9.9;http://www.lilibio.com/huiles-vegetales/945-huile-vegetale-de-macadamia-centifolia-.html;http://www.lilibio.com/img/p/945-1215-large.jpg;5.9;0;1 jour;0;;0.00;Centifolia;3537090002869;;EUR;0;0;
Huiles végétales>Cire;597-634; Cire de Jojoba   [Melvita] Volume - 50 mL;Cette cire hydratante de texture proche de celle du sébum humain, est un soin particulièrement adapté aux peaux normale à mixtes. Elle sera parfaite comme base de mélange aromatique car elle a une oxydation faible.;12.5;http://www.lilibio.com/cires/597-cire-de-jojoba.html;http://www.lilibio.com/img/p/597-734-large.jpg;5.9;0;1 jour;0;;0.00;Melvita;3284410015725;;EUR;0;0;
