product_url;designation;price;category;image_url;description;merchand_id;manufacturer_id;shipping_cost;in_stock;stock_detail;condition;upc_ean;product_type;ISBN;brand
http://www.lilibio.com/le-change/613-liniment-oleo-calcaire.html;Liniment oléo calcaire Volume - 200 mL;11.9;Bébé>Le change;http://www.lilibio.com/img/p/613-754-large.jpg; Olive, calcium, cire d’abeille -                         Nettoyer tout en douceur.;613-653;;5.9;Y;1;0;3284410013189;1;;
http://www.lilibio.com/soin-hydratant/96-creme-hydratante.html;Crème hydratante Volume - 75 mL;6.7;Bébé>Soin du visage;http://www.lilibio.com/img/p/96-175-large.jpg;Un soin douceur pour que la peau de bébé reste douce, apaisée et confortable.;96-145;;5.9;Y;2;0;3283950911320;1;;
http://www.lilibio.com/soin-hydratant/97-eau-pour-la-toilette.html;Eau pour la toilette Volume - 200 mL;5.4;Bébé>Soin du visage;http://www.lilibio.com/img/p/97-176-large.jpg;Idéal pour rafraîchir et parfumer délicatement bébé à tout moment de la journée.;97-147;;5.9;Y;3;0;3283950911313;1;;
http://www.lilibio.com/soin-hydratant/201-creme-nourrissante-bio-pour-bebe.html;Crème nourrissante pour bébé Volume - 100 mL;7.9;Bébé>Soin du visage;http://www.lilibio.com/img/p/201-301-large.jpg;Nourrit et protège la peau de bébé des agressions.;201-256;;5.9;Y;2;0;3517360002737;1;;
http://www.lilibio.com/soin-hydratant/460-cold-cream-bebe.html;Cold cream bébé Volume - 50 mL;5.9;Bébé>Soin du visage;http://www.lilibio.com/img/p/460-580-large.jpg;Pour protéger bébé du froid tout l'hiver.;460-501;;5.9;Y;5;0;3517360000313;1;;
http://www.lilibio.com/soin-hydratant/507-creme-protectrice-visage-bebe.html;Crème protectrice visage bébé Volume - 50 mL;6.4;Bébé>Soin du visage;http://www.lilibio.com/img/p/507-634-large.jpg;Hydrate et nourrit le visage de bébé.;507-551;;5.9;Y;9;0;3596204358520;1;;
http://www.lilibio.com/soin-du-corps/203-huile-d-amande-douce-bio.html;Huile d'amande douce BIO Volume - 50 mL;6.9;Bébé>Soin du corps;http://www.lilibio.com/img/p/203-304-large.jpg;Pour des massages tout en douceur.;203-259;;5.9;Y;6;0;3517360046670;1;;
http://www.lilibio.com/soin-du-corps/204-huile-ultra-douce-corps-bio-pour-bebe.html;Huile ultra douce corps Volume - 50 mL;7.2;Bébé>Soin du corps;http://www.lilibio.com/img/p/204-305-large.jpg;Pour les peaux allérgiques des tout petits.;204-260;;5.9;Y;8;0;3517360015027;1;;
http://www.lilibio.com/soin-du-corps/478-lait-corporel-bebe.html;Lait corporel bébé Volume - 200 mL;9.7;Bébé>Soin du corps;http://www.lilibio.com/img/p/478-600-large.jpg;Adoucit et hydrate la peau de bébé.;478-519;;5.9;Y;3;0;3596204358506;1;;
http://www.lilibio.com/soin-du-corps/609-lait-hydratant-bebe.html;Lait hydratant bébé Volume - 200 mL;14.9;Bébé>Soin du corps;http://www.lilibio.com/img/p/609-750-large.jpg; Coco, olive, aloe vera - Pour une parfaite hydratation du visage et du corps.;609-649;;5.9;Y;6;0;3284410013172;1;;
http://www.lilibio.com/soin-du-corps/612-huile-de-massage-relaxante-bebe.html;Huile de massage relaxante bébé Volume - 100 mL;15.9;Bébé>Soin du corps;http://www.lilibio.com/img/p/612-753-large.jpg; Argan, calendula, carotte - Pour soulager et le relaxer même les tout petits.;612-652;;5.9;Y;4;0;3284410013158;1;;
http://www.lilibio.com/les-angoisses-nocturne/38-l-eau-des-angelots-nuit-paisible.html;L'eau des angelots, nuit paisible Volume - 125 mL;18.9;Bébé>Les angoisses nocturnes;http://www.lilibio.com/img/p/38-78-large.jpg;Lotion Nuits paisibles pour les bébés et les enfants.;38-71;;5.9;Y;1;0;3555960000548;1;;
http://www.lilibio.com/le-bain/94-mousse-lavante.html;Mousse lavante Volume - 150 mL;5.4;Bébé>Le bain;http://www.lilibio.com/img/p/94-173-large.jpg;Une mousse toute douce, qui laisse la peau de bébé propre, souple et douce.;94-143;;5.9;Y;6;0;3283950911245;1;;
http://www.lilibio.com/le-bain/99-gel-lavant-doux.html;Gel lavant doux Volume - 500 mL;12.9;Bébé>Le bain;http://www.lilibio.com/img/p/99-179-large.jpg;Une texture douce et agréable pour nettoyer délicatement les cheveux fragiles et la peau sensible des bébés.;99-150;;5.9;Y;8;0;3283950912327;1;;
http://www.lilibio.com/le-bain/195-gel-lavant-bebe-sans-savon.html;Gel lavant bébé sans savon Volume - 500 mL;10.9;Bébé>Le bain;http://www.lilibio.com/img/p/195-295-large.jpg;Gel doux nettoyant, dès les premiers bains de bébé.;195-249;;5.9;Y;5;0;3517360092738;1;;
http://www.lilibio.com/le-bain/196-creme-lavante-surgras-et-sans-savon-pour-bebe.html;Crème lavante surgras et sans savon pour bébé Volume - 500 mL;11.9;Bébé>Le bain;http://www.lilibio.com/img/p/196-296-large.jpg;Pour protéger la peau délicate de bébé, dès son premier bain.;196-250;;5.9;Y;2;0;3517360082746;1;;
http://www.lilibio.com/le-bain/475-creme-lavante-corps-et-cheveux-bebe.html;Crème lavante corps et cheveux bébé Volume - 200 mL;6.3;Bébé>Le bain;http://www.lilibio.com/img/p/475-597-large.jpg;Nettoie en douceur.;475-516;;5.9;Y;11;0;3596204696189;1;;
http://www.lilibio.com/le-bain/498-savon-vegetal-au-calendula.html;Savon végétal au calendula Poids - 100g;3.3;Bébé>Le bain;http://www.lilibio.com/img/p/498-623-large.jpg;Toute la douceur pour les peaux sensibles.;498-540;;5.9;Y;8;0;3596206198001;1;;
http://www.lilibio.com/le-bain/509-bain-creme-bebe.html;Bain crème bébé Volume - 200 mL;9.5;Bébé>Le bain;http://www.lilibio.com/img/p/509-636-large.jpg;Soin protecteur et relipidiant.;509-553;;5.9;Y;5;0;3596204358483;1;;
http://www.lilibio.com/le-bain/563-savons-animaux-pour-enfants.html;Savon Eléphant Poids - 25g;1.45;Bébé>Le bain;http://www.lilibio.com/img/p/563-693-large.jpg;Rigolo pour les petits, senteur cola. ;563-604;;5.9;Y;13;0;3284410009472;1;;
http://www.lilibio.com/le-bain/564-savon-lion.html;Savon Lion Poids - 25g;1.45;Bébé>Le bain;http://www.lilibio.com/img/p/564-699-large.jpg;Rigolo pour les petits, senteur verveine - lavande.;564-605;;5.9;Y;15;0;3284410009502;1;;
http://www.lilibio.com/le-bain/565-savon-crocodile.html;Savon Crocodile Poids - 25g;1.45;Bébé>Le bain;http://www.lilibio.com/img/p/565-700-large.jpg;Rigolo pour les petits, senteur anis-menthe.;565-606;;5.9;Y;18;0;3284410009526;1;;
http://www.lilibio.com/le-bain/566-savon-girafe.html;Savon Girafe Poids - 25g;1.45;Bébé>Le bain;http://www.lilibio.com/img/p/566-701-large.jpg;Rigolo pour les petits, senteur anis - menthe.;566-607;;5.9;Y;5;0;3284410009519;1;;
http://www.lilibio.com/le-bain/568-savon-hippopotame.html;Savon Hippopotame Poids - 25g;1.45;Bébé>Le bain;http://www.lilibio.com/img/p/568-703-large.jpg;Rigolo pour les petits, senteur cola. ;568-609;;5.9;Y;16;0;3284410009489;1;;
http://www.lilibio.com/le-bain/569-savon-nounours.html;Savon nounours Poids - 25g;1.45;Bébé>Le bain;http://www.lilibio.com/img/p/569-704-large.jpg;Rigolo pour les petits, senteur verveine - lavande.;569-610;;5.9;Y;16;0;3284410009496;1;;
http://www.lilibio.com/le-bain/607-shampooing-douche.html;Shampooing douche Volume - 200 mL;12.5;Bébé>Le bain;http://www.lilibio.com/img/p/607-748-large.jpg; Miel, Tilleul, Mélisse -                         Cheveux et corps de bébé.;607-647;;5.9;Y;3;0;3284410013226;1;;
http://www.lilibio.com/le-bain/614-savon-surgras-au-cold-cream.html;Savon surgras au cold cream Poids - 125g;4.9;Bébé>Le bain;http://www.lilibio.com/img/p/614-755-large.jpg; Coton, avocat, karité -                         Soin hyper nourrissant pour les peaux sèches et très sensibles.;614-654;;5.9;Y;1;0;3284410013219;1;;
http://www.lilibio.com/soin-de-la-maman/511-huile-de-massage-du-perinee.html;Huile de massage du périnée Volume - 50 mL;8.3;Bébé>Soin pour la future maman;http://www.lilibio.com/img/p/511-638-large.jpg;Nourrit et assouplit.;511-555;;5.9;Y;2;0;3596204519983;1;;
http://www.lilibio.com/soin-de-la-maman/512-huile-de-massage-anti-vergetures.html;Huile de massage anti-vergetures Volume - 100 mL;14.9;Bébé>Soin pour la future maman;http://www.lilibio.com/img/p/512-639-large.jpg;Favorise la prévention et la réduction des vergetures.;512-556;;5.9;Y;2;0;3596204520002;1;;
http://www.lilibio.com/soin-de-la-maman/513-tisane-allaitement.html;Tisane allaitement Poids - 40g;5.9;Bébé>Soin pour la future maman;http://www.lilibio.com/img/p/513-640-large.jpg;Pour allaiter en toute sérénité.;513-557;;5.9;Y;3;0;3596204791211;1;;
http://www.lilibio.com/soin-de-la-maman/615-creme-prevention-vergeture.html;Crème prevention vergeture Volume - 150 mL;27.9;Bébé>Soin pour la future maman;http://www.lilibio.com/img/p/615-756-large.jpg; Argousier, inca inchi, centella - Ne craignez plus les vergetures....;615-655;;5.9;Y;5;0;3284410017316;1;;
http://www.lilibio.com/soin-de-la-maman/848-huile-de-massage-anti-vergetures-duo.html;Huile de massage anti-vergetures DUO Volume - 200 mL;27.9;Bébé>Soin pour la future maman;http://www.lilibio.com/img/p/848-1096-large.jpg;Favorise la prévention et la réduction des vergetures.;848-934;;5.9;Y;9;0;3596202609310;1;;
http://www.lilibio.com/creme-anti-ride/46-nectar-eternel.html;Néctar éternel Volume - 50 mL;22.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/46-90-large.jpg;Soin anti-age anti-rides Un soin anti-âge complet qui prévient le vieillissement de la peau.;46-79;;5.9;Y;3;0;;1;;
http://www.lilibio.com/creme-anti-ride/162-soin-lift-argan-tenseur.html;Soin tenseur de jour Lift'Argan Volume - 50 mL;19.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/162-263-large.jpg;Crème de jour anti-ridesn non grasse à base d'Argan BIO.;162-215;;5.9;Y;3;0;;1;;
http://www.lilibio.com/creme-anti-ride/211-creme-remodelante-rides-profondes.html;Crème remodelante, rides profondes Lift'argan Volume - 50 mL;24.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/211-312-large.jpg;Non grasse, elle trac les marques du temps.;211-267;;5.9;Y;1;0;3517360015034;1;;
http://www.lilibio.com/creme-anti-ride/418-creme-anti-rides-a-l-aloe-vera.html;Crème anti-rides à l'aloé vera Volume - 50 mL;23.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/418-538-large.jpg;Soin des peaux matures et assoiffées.;418-462;;5.9;Y;3;0;3760101450063;1;;
http://www.lilibio.com/creme-anti-ride/439-fluide-lissant-a-la-rose-musquee.html;Fluide lissant à la rose musquée Volume - 30 mL;15.8;Visage>Soin anti-rides;http://www.lilibio.com/img/p/439-559-large.jpg;Soin traitant des premières rides.;439-482;;5.9;Y;4;0;3596209532574;1;;
http://www.lilibio.com/creme-anti-ride/440-creme-lissante-a-la-rose-musquee.html;Crème lissante à la rose musquée Volume - 30 mL;15.8;Visage>Soin anti-rides;http://www.lilibio.com/img/p/440-560-large.jpg;Soin traitant des premières rides pour sèches.;440-483;;5.9;Y;4;0;3596209532581;1;;
http://www.lilibio.com/creme-anti-ride/443-emulsion-anti-age-et-eclat-a-l-hibiscus.html;Emulsion Anti-âge et éclat à l'hibiscus Volume - 30 mL;17.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/443-563-large.jpg;Pour retrouver son éclat naturel et agir sur l’apparition des premières rides.;443-486;;5.9;Y;2;0;3578830149581;1;;
http://www.lilibio.com/creme-anti-ride/445-extreme-lift-creme-antirides-a-l-orchidee.html;Extrême lift crème antirides à l'orchidée Volume - 30 mL;21.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/445-565-large.jpg;Votre peau se raffermit et retrouve l’éclat de la jeunesse.;445-488;;5.9;Y;4;0;3578830149475;1;;
http://www.lilibio.com/creme-anti-ride/462-creme-de-jour-a-la-grenade.html;Crème de jour à la grenade Volume - 30 mL;20.6;Visage>Soin anti-rides;http://www.lilibio.com/img/p/462-582-large.jpg;Le soin anti-rides de welada.;462-503;;5.9;Y;5;0;3596209532697;1;;
http://www.lilibio.com/creme-anti-ride/641-creme-anti-rides.html;Crème anti-rides Volume - 30 mL;3.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/641-783-large.jpg;Estompe les effets du vieillissement.;641-683;;5.9;Y;6;0;3760143830540;1;;
http://www.lilibio.com/creme-anti-ride/673-naturalift.html;Crème de jeunesse Naturalift Volume - 50 mL;27.9;Visage>Soin anti-rides;http://www.lilibio.com/img/p/673-819-large.jpg; Hibiscus, buddleja, hêtre -                         Crème fluide anti-rides.;673-700;;5.9;Y;4;0;3284410013714;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/666-nez-sinus-jour-nuit.html;Nez sinus jour nuit;8.9;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/666-812-large.jpg;Pour aider à lutter contre les agressions de l'hiver. ;666;;5.9;Y;6;0;3456300000818;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/669-biogorge-sirop.html;Biogorge sirop Volume - 125 mL;7.9;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/669-816-large.jpg;Spécialement conçu pour soulager la gorge et dégager les bronches.  ;669-697;;5.9;Y;3;0;3517360016666;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/672-biogorge-spray.html;Biogorge spray Volume - 15 mL;9.9;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/672-817-large.jpg; Pour aider à apaiser votre gorge et à garder une haleine fraîche. ;672-698;;5.9;Y;2;0;3517360086669;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/674-biogorge-pastille.html;Biogorge pastilles;8.9;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/674-820-large.jpg;Soulager votre gorge et dégager les bronches.   ;674;;5.9;Y;2;0;3517360086669;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/676-propolis-pepins-de-pamplemousse.html;Propolis et pépins de pamplemousse Volume - 15 mL;9.9;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/676-822-large.jpg;Véritable "bouclier naturel";676-702;;5.9;Y;3;0;3456300001235;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/697-proroyal-defense-naturelles-duo.html;Proroyal Défenses naturelles duo;20.7;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/697-843-large.jpg;Complexe fortifiant buvable à base de Propolis, gélée Royale, Pollen, Miel, Acérola.;697;;5.9;Y;3;0;3492270005347;1;;
http://www.lilibio.com/hiver-et-defenses-naturelles/703-proroyal-kid-duo.html;Proroyal kid duo;13.5;Phytothérapie>Hiver et défenses naturelles;http://www.lilibio.com/img/p/703-849-large.jpg;Spécialement pour les enfants.;703;;5.9;Y;6;0;3492270005705;1;;
http://www.lilibio.com/anti-tache/174-creme-regenerante-anti-tache-bio.html;Crème régénérante anti-tâche Lift'argan Volume - 50 mL;26.9;Visage>Soin anti tâche;http://www.lilibio.com/img/p/174-273-large.jpg;Préventive et traitante, elle effacera les traces du temps....;174-227;;5.9;Y;2;0;;1;;
http://www.lilibio.com/gel-douche/86-gel-douche-sport.html;Gel douche sport Volume - 200 mL;6.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/86-165-large.jpg;Une formule 2 en 1 pour une sensation de fraîcheur intense, vitalité et détente.;86-135;;5.9;Y;1;0;;1;;
http://www.lilibio.com/gel-douche/88-gel-douche-relaxant.html;Gel douche relaxant 1L Volume - 1L;12.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/88-167-large.jpg;Un gel douche pour toute la famille, pour un instant de détente et d'apaisement.;88-137;;5.9;Y;4;0;3283950911917;1;;
http://www.lilibio.com/gel-douche/89-gel-douche-tonifiant.html;Gel douche tonifiant 1L Volume - 1L;11.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/89-168-large.jpg;Un gel douche pour toute la famille, pour une douche tonifiante et stimulante.;89-138;;5.9;Y;4;0;3283950911900;1;;
http://www.lilibio.com/gel-douche/128-gel-douche-senteur-lavandin.html;Gel douche senteur lavandin Volume - 250 mL;5.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/128-217-large.jpg;Doux et apaisant, pour toute la famille.;128-179;;5.9;Y;5;0;3760087901221;1;;
http://www.lilibio.com/gel-douche/129-gel-douche-senteur-olive.html;Gel douche senteur olive Volume - 250 mL;5.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/129-218-large.jpg;Doux et dynamisant, pour toute la famille. ;129-180;;5.9;Y;1;0;3760087901214;1;;
http://www.lilibio.com/gel-douche/140-gel-douche-familial-aux-agrumes.html;Gel douche familial aux agrumes 1L Volume - 1L;11.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/140-231-large.jpg;Un véritable éveil des sens sous la douche...;140-193;;5.9;Y;8;0;3760087901245;1;;
http://www.lilibio.com/gel-douche/147-shampooing-douche-miel-et-coco.html;Shampooing douche Miel et coco 1L Volume - 1L;12.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/147-238-large.jpg;Pratique et économique, son odeur vous transportera.;147-200;;5.9;Y;5;0;3760087900972;1;;
http://www.lilibio.com/gel-douche/223-gel-douche-corps-et-cheveux-pour-homme.html;Gel douche corps et cheveux pour Homme Volume - 200 mL;9.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/223-324-large.jpg;Pratique doux et frais.;223-279;;5.9;Y;5;0;3516170012882;1;;
http://www.lilibio.com/gel-douche/257-gel-de-douche-bois-de-rose.html;Gel de douche, bois de rose Volume - 250 mL;6.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/257-360-large.jpg;Régénerant et calmant.;257-312;;5.9;Y;3;0;3516170017627;1;;
http://www.lilibio.com/gel-douche/257-gel-de-douche-bois-de-rose.html;Gel de douche, bois de rose Volume - 1L;14.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/257-360-large.jpg;Régénerant et calmant.;257-313;;5.9;Y;4;0;3516170014077;1;;
http://www.lilibio.com/gel-douche/258-gel-douche-zeste-d-agrumes.html;Gel douche zeste d'agrumes Volume - 250 mL;6.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/258-361-large.jpg;Stimulant et reconfortant.;258-314;;5.9;Y;4;0;3516170017665;1;;
http://www.lilibio.com/gel-douche/258-gel-douche-zeste-d-agrumes.html;Gel douche zeste d'agrumes Volume - 1L;14.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/258-361-large.jpg;Stimulant et reconfortant.;258-315;;5.9;Y;4;0;3516170014138;1;;
http://www.lilibio.com/gel-douche/259-gel-douche-noyaux-d-amande.html;Gel douche noyaux d'amande Volume - 250 mL;6.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/259-362-large.jpg;Doux et aromatique.;259-316;;5.9;Y;3;0;3516170017658;1;;
http://www.lilibio.com/gel-douche/259-gel-douche-noyaux-d-amande.html;Gel douche noyaux d'amande Volume - 1L;14.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/259-362-large.jpg;Doux et aromatique.;259-317;;5.9;Y;4;0;3516170014114;1;;
http://www.lilibio.com/gel-douche/260-gel-douche-fleur-de-lavande.html;Gel douche fleur de lavande Volume - 250 mL;6.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/260-363-large.jpg;Relaxant et apaisant.;260-318;;5.9;Y;4;0;3516170017641;1;;
http://www.lilibio.com/gel-douche/261-gel-douche-feuilles-de-menthe.html;Gel douche feuilles de menthe Volume - 250 mL;6.9;Bain et douche>Gel et crème de douche;http://www.lilibio.com/img/p/261-364-large.jpg;Rafraîchissant et stimulant.;261-319;;5.9;Y;3;0;3516170017634;1;;
